field_id,pattern_type,source_procedure,procedure_part,procedure_result,ontology_mapping,observable,finding,procedure,OBLIGATORY,value_type,categorical_value,categorical_ontology_mapping,procedure_reason,procedure_location,measurement_unit,procedure_frequency,temporal_context,statement_context
arrival_mode,ClinicalProcedureStatement,http://snomed.info/id/32485007,,,AdmissionArrivalMode,,,http://www.semanticweb.org/catimc/resqplus#AdmissionArrivalModeValueSet,,Categorical ,private transportation from home/scene,http://www.semanticweb.org/catimc/resqplus#TransportationByPrivateFromHome_Scene_Hospital,,,,,,
arrival_mode,ClinicalProcedureStatement,http://snomed.info/id/32485007,,,AdmissionArrivalMode,,,http://www.semanticweb.org/catimc/resqplus#AdmissionArrivalModeValueSet,,Categorical ,stroke center,http://www.semanticweb.org/catimc/resqplus#TransportationFromStrokeCenter,,,,,,
arrival_mode,ClinicalProcedureStatement,http://snomed.info/id/32485007,,,AdmissionArrivalMode,,,http://www.semanticweb.org/catimc/resqplus#AdmissionArrivalModeValueSet,,Categorical ,another hospital,http://www.semanticweb.org/catimc/resqplus#TransportationFromAnotherHospital,,,,,,
arrival_mode,ClinicalProcedureStatement,http://snomed.info/id/32485007,,,AdmissionArrivalMode,,,http://www.semanticweb.org/catimc/resqplus#AdmissionArrivalModeValueSet,,Categorical ,ems from GP,http://www.semanticweb.org/catimc/resqplus#TransportationByEMSFromGP,,,,,,
arrival_mode,ClinicalProcedureStatement,http://snomed.info/id/32485007,,,AdmissionArrivalMode,,,http://www.semanticweb.org/catimc/resqplus#AdmissionArrivalModeValueSet,,Categorical ,private transportation from GP,http://www.semanticweb.org/catimc/resqplus#TransportationByPrivateFromGP,,,,,,
transferred_from_hospital,,,,,,,,,1,String,,,,,,,,
ems_prenotification,ClinicalProcedureStatement,http://snomed.info/id/32485007,,,AdmissionEMSPrenotification,,,http://www.semanticweb.org/catimc/resqplus#EMSPrenotification,1,Boolean,,,,,,,,
hospitalized_in,ClinicalSituationStatement,http://snomed.info/id/32485007,,,AdmissionPatientHospitalizedIn,,http://www.semanticweb.org/catimc/resqplus#AdmissionHospitalizedInValueSet,,1,Categorical ,icu/stroke unit,http://www.semanticweb.org/catimc/resqplus#AdmissionICUOrStrokeUnit,,,,,,
hospitalized_in,ClinicalSituationStatement,http://snomed.info/id/32485007,,,AdmissionPatientHospitalizedIn,,http://www.semanticweb.org/catimc/resqplus#AdmissionHospitalizedInValueSet,,,Categorical ,monitored bed,http://www.semanticweb.org/catimc/resqplus#AdmissionMonitoredBedWithTelemetry,,,,,,
hospitalized_in,ClinicalSituationStatement,http://snomed.info/id/32485007,,,AdmissionPatientHospitalizedIn,,http://www.semanticweb.org/catimc/resqplus#AdmissionHospitalizedInValueSet,,,Categorical ,standard bed,http://www.semanticweb.org/catimc/resqplus#AdmissionStandardBed,,,,,,
admission_department,ClinicalProcedureStatement,http://snomed.info/id/32485007,,,AdmissionPatientDepartment,,,http://www.semanticweb.org/catimc/resqplus#AdmissionDepartmentValueSet,1,Categorical ,neurology,http://snomed.info/id/305379005,,,,,,
admission_department,ClinicalProcedureStatement,http://snomed.info/id/32485007,,,AdmissionPatientDepartment,,,http://www.semanticweb.org/catimc/resqplus#AdmissionDepartmentValueSet,,Categorical ,neurosurgery,http://snomed.info/id/305425002,,,,,,
admission_department,ClinicalProcedureStatement,http://snomed.info/id/32485007,,,AdmissionPatientDepartment,,,http://www.semanticweb.org/catimc/resqplus#AdmissionDepartmentValueSet,,Categorical ,critical care/icu,http://snomed.info/id/305351004,,,,,,
admission_department,ClinicalProcedureStatement,http://snomed.info/id/32485007,,,AdmissionPatientDepartment,,,http://www.semanticweb.org/catimc/resqplus#AdmissionDepartmentValueSet,,Categorical ,internal medicine,http://snomed.info/id/772011000,,,,,,
admission_department,ClinicalProcedureStatement,http://snomed.info/id/32485007,,,AdmissionPatientDepartment,,,http://www.semanticweb.org/catimc/resqplus#AdmissionDepartmentValueSet,,Categorical ,other,http://www.semanticweb.org/catimc/resqplus#AdmissionToOtherDepartment,,,,,,
risk_hypertension ,ClinicalSituationStatement,http://snomed.info/id/32485007,,,AdmissionRiskFactors,,http://snomed.info/id/38341003,,1,Boolean,,,,,,,,
risk_diabetes,ClinicalSituationStatement,http://snomed.info/id/32485007,,,AdmissionRiskFactors,,http://snomed.info/id/73211009,,1,Boolean,,,,,,,,
risk_hyperlipidemia,ClinicalSituationStatement,http://snomed.info/id/32485007,,,AdmissionRiskFactors,,http://snomed.info/id/55822004,,1,Boolean,,,,,,,,
risk_atrial_fibrillation     ,ClinicalSituationStatement,http://snomed.info/id/32485007,,,AdmissionRiskFactors,,http://www.semanticweb.org/catimc/resqplus#AtrialFibrillationOrFlutter,,1,Boolean,,,,,,,,
risk_congestive_heart_failure,ClinicalSituationStatement,http://snomed.info/id/32485007,,,AdmissionRiskFactors,,http://snomed.info/id/42343007,,1,Boolean,,,,,,,,
risk_smoker_last_10_years,ClinicalSituationStatement,http://snomed.info/id/32485007,,,AdmissionRiskFactorsActiveSmoker,,http://snomed.info/id/77176002,,1,Boolean,,,,,,,,
risk_smoker,ClinicalSituationStatement,http://snomed.info/id/32485007,,,AdmissionRiskFactors,,http://snomed.info/id/77176002,,1,Boolean,,,,,,,,
risk_previous_stroke ,ClinicalSituationStatement,http://snomed.info/id/32485007,,,AdmissionRiskFactors,,http://snomed.info/id/230690007,,1,Boolean,,,,,,,,
risk_previous_ischemic_stroke,ClinicalSituationStatement,http://snomed.info/id/32485007,,,AdmissionRiskFactors,,http://www.semanticweb.org/catimc/resqplus#PreviousIschemic/TIAstrokeLeadingToHospitalization,,1,Boolean,,,,,,,,
risk_previous_hemorrhagic_stroke,ClinicalSituationStatement,http://snomed.info/id/32485007,,,AdmissionRiskFactors,,http://snomed.info/id/230706003,,1,Boolean,,,,,,,,
risk_coronary_artery_disease_or_myocardial_infarction,ClinicalSituationStatement,http://snomed.info/id/32485007,,,AdmissionRiskFactors,,http://www.semanticweb.org/catimc/resqplus#CoronaryArteryDisease/PreviousMyocardialInfarction,,1,Boolean,,,,,,,,
risk_vte,ClinicalSituationStatement,http://snomed.info/id/32485007,,,AdmissionRiskFactors,,http://snomed.info/id/429098002,,1,Boolean,,,,,,,,
risk_hiv,ClinicalSituationStatement,http://snomed.info/id/32485007,,,AdmissionRiskFactors,,http://snomed.info/id/86406008,,1,Boolean,,,,,,,,
risk_covid,ClinicalSituationStatement,http://snomed.info/id/32485007,,,AdmissionRiskFactors,,http://snomed.info/id/840539006,,1,Boolean,,,,,,,,
risk_other,ClinicalSituationStatement,http://snomed.info/id/32485007,,,AdmissionRiskFactors,,http://www.semanticweb.org/catimc/resqplus#OtherRiskFactor,,1,Boolean,,,,,,,,
before_onset_antidiabetics,ClinicalProcedureStatement,http://snomed.info/id/32485007,,,AdmissionTreatment,,,http://www.semanticweb.org/catimc/resqplus#AntiDiabeticsTherapy,1,Boolean,,,,,,,,
before_onset_antihypertensives,ClinicalProcedureStatement,http://snomed.info/id/32485007,,,AdmissionTreatment,,,http://snomed.info/id/308116003,1,Boolean,,,,,,,,
before_onset_asa,ClinicalProcedureStatement,http://snomed.info/id/32485007,,,AdmissionTreatment,,,http://www.semanticweb.org/catimc/resqplus#AntiplateletsAsaTherapy,1,Boolean,,,,,,,,
before_onset_cilostazol,ClinicalProcedureStatement,http://snomed.info/id/32485007,,,AdmissionTreatment,,,http://www.semanticweb.org/catimc/resqplus#CilostazolTherapy,1,Boolean,,,,,,,,
before_onset_clopidogrel,ClinicalProcedureStatement,http://snomed.info/id/32485007,,,AdmissionTreatment,,,http://www.semanticweb.org/catimc/resqplus#ClopidogrelTherapy,1,Boolean,,,,,,,,
before_onset_ticagrelor,ClinicalProcedureStatement,http://snomed.info/id/32485007,,,AdmissionTreatment,,,http://www.semanticweb.org/catimc/resqplus#TicagrelorTherapy,1,Boolean,,,,,,,,
before_onset_ticlopidine,ClinicalProcedureStatement,http://snomed.info/id/32485007,,,AdmissionTreatment,,,http://www.semanticweb.org/catimc/resqplus#TiclopidineTherapy,1,Boolean,,,,,,,,
before_onset_prasugrel ,ClinicalProcedureStatement,http://snomed.info/id/32485007,,,AdmissionTreatment,,,http://www.semanticweb.org/catimc/resqplus#PrasugrelTherapy,1,Boolean,,,,,,,,
before_onset_dipyridamole,ClinicalProcedureStatement,http://snomed.info/id/32485007,,,AdmissionTreatment,,,http://snomed.info/id/735127005,1,Boolean,,,,,,,,
before_onset_other_antiplatelet,ClinicalProcedureStatement,http://snomed.info/id/32485007,,,AdmissionTreatment,,,http://www.semanticweb.org/catimc/resqplus#AntiplateletsTherapy,1,Boolean,,,,,,,,
before_onset_any_antiplatelet,ClinicalProcedureStatement,http://snomed.info/id/32485007,,,AdmissionTreatment,,,http://www.semanticweb.org/catimc/resqplus#AntiplateletsTherapy,1,Boolean,,,,,,,,
before_onset_warfarin,ClinicalProcedureStatement,http://snomed.info/id/32485007,,,AdmissionTreatment,,,http://snomed.info/id/722045009,1,Boolean,,,,,,,,
before_onset_dabigatran,ClinicalProcedureStatement,http://snomed.info/id/32485007,,,AdmissionTreatment,,,http://www.semanticweb.org/catimc/resqplus#DabigatranTherapy,1,Boolean,,,,,,,,
before_onset_rivaroxaban,ClinicalProcedureStatement,http://snomed.info/id/32485007,,,AdmissionTreatment,,,http://www.semanticweb.org/catimc/resqplus#RivaroxabanTherapy,1,Boolean,,,,,,,,
before_onset_apixaban,ClinicalProcedureStatement,http://snomed.info/id/32485007,,,AdmissionTreatment,,,http://www.semanticweb.org/catimc/resqplus#ApixabanTherapy,1,Boolean,,,,,,,,
before_onset_edoxaban ,ClinicalProcedureStatement,http://snomed.info/id/32485007,,,AdmissionTreatment,,,http://www.semanticweb.org/catimc/resqplus#EdoxabanTherapy,1,Boolean,,,,,,,,
before_onset_other_anticoagulant ,ClinicalProcedureStatement,http://snomed.info/id/32485007,,,AdmissionTreatment,,,http://snomed.info/id/182764009,1,Boolean,,,,,,,,
before_onset_any_anticoagulant,ClinicalProcedureStatement,http://snomed.info/id/32485007,,,AdmissionTreatment,,,http://snomed.info/id/182764009,1,Boolean,,,,,,,,
before_onset_statin ,ClinicalProcedureStatement,http://snomed.info/id/32485007,,,AdmissionTreatment,,,http://www.semanticweb.org/catimc/resqplus#StatinTherapy,1,Boolean,,,,,,,,
before_onset_heparin,ClinicalProcedureStatement,http://snomed.info/id/32485007,,,AdmissionTreatment,,,http://snomed.info/id/443464003,1,Boolean,,,,,,,,
before_onset_contraception,ClinicalSituationStatement,http://snomed.info/id/32485007,,,AdmissionTreatmentHormonalContraception,,http://snomed.info/id/1237404009,,1,Boolean,,,,,,,,
before_onset_other,ClinicalProcedureStatement,http://snomed.info/id/32485007,,,AdmissionTreatment,,,http://www.semanticweb.org/catimc/resqplus#OtherDrugTheraphy,1,Boolean,,,,,,,,
glucose,ObservationResultStatement,http://snomed.info/id/33747003,http://snomed.info/id/32485007,,AdmissionExaminationGlucose,http://snomed.info/id/434912009,,,1,Float,,,,,,,,
cholesterol,ObservationResultStatement,http://snomed.info/id/113079009,http://snomed.info/id/32485007,,AdmissionExaminationCholesterol,http://snomed.info/id/102739008,,,1,Float,,,,,,,,
systolic_pressure,ObservationResultStatement,http://snomed.info/id/46973005,http://snomed.info/id/32485007,,AdmissionExaminationBloodPressure,http://snomed.info/id/271649006,,,1,Integer,,,,,,,,
diastolic_pressure,ObservationResultStatement,http://snomed.info/id/46973005,http://snomed.info/id/32485007,,AdmissionExaminationBloodPressure,http://snomed.info/id/271650006,,,1,Integer,,,,,,,,
nihss_score,ObservationResultStatement,http://snomed.info/id/450742003,http://snomed.info/id/32485007,,AdmissionExaminationNIHSS,http://snomed.info/id/450743008,,,1,Integer,,,,,,,,
prestroke_mrs,ObservationResultStatement,http://snomed.info/id/840318003,http://snomed.info/id/32485007,,AdmissionExaminationMRS,http://snomed.info/id/1255866005,,,1,Integer,,,,,,,,
gcs_score,ObservationResultStatement,http://snomed.info/id/68664003,http://snomed.info/id/32485007,,AdmissionExaminationGCS,http://snomed.info/id/248241002,,,1,Integer,,,,,,,,
gcs_level,,,,,,,,,1,Categorical,mild injury,,,,,,,
,,,,,,,,,,,moderate injury,,,,,,,
,,,,,,,,,,,severe injury,,,,,,,
inr_mode ,ClinicalProcedureStatement,http://snomed.info/id/440685005,,,AdmissionINRTest,,,http://www.semanticweb.org/catimc/resqplus#INRTestValueSet,1,Categorical,lab,http://snomed.info/id/15220000,,,,,,
inr_mode ,ClinicalProcedureStatement,http://snomed.info/id/440685005,,,AdmissionINRTest,,,http://www.semanticweb.org/catimc/resqplus#INRTestValueSet,,Categorical,point of care,http://snomed.info/id/405262001,,,,,,
inr_mode ,ClinicalProcedureStatement,http://snomed.info/id/440685005,,,AdmissionINRTest,,,http://www.semanticweb.org/catimc/resqplus#INRTestValueSet,,Categorical,not done,http://www.semanticweb.org/catimc/resqplus#INRTestValueSet,,,,,,http://snomed.info/id/385660001
imaging_done,ClinicalProcedureStatement,http://snomed.info/id/165197003,,,DiagnosisImaging,,,http://www.semanticweb.org/catimc/resqplus#ImagingTypeProcedureValueSet,1,Categorical,yes,http://snomed.info/id/385658003,,,,,,
imaging_done,ClinicalProcedureStatement,http://snomed.info/id/165197003,,,DiagnosisImaging,,,http://www.semanticweb.org/catimc/resqplus#ImagingTypeProcedureValueSet,,Categorical,no,http://snomed.info/id/385660001,,,,,,
imaging_done,ClinicalProcedureStatement,http://snomed.info/id/165197003,,,DiagnosisImaging,,,http://www.semanticweb.org/catimc/resqplus#ImagingTypeProcedureValueSet,,Categorical,elsewhere,,,,,,,
imaging_type,ClinicalProcedureStatement,http://snomed.info/id/165197003,,,DiagnosisImaging,,,http://www.semanticweb.org/catimc/resqplus#ImagingTypeProcedureValueSet,1,Categorical,CT,http://snomed.info/id/396205005,,,,,,
imaging_type,ClinicalProcedureStatement,http://snomed.info/id/165197003,,,DiagnosisImaging,,,http://www.semanticweb.org/catimc/resqplus#ImagingTypeProcedureValueSet,,Categorical,CT CTA,http://www.semanticweb.org/catimc/resqplus#NonContrastCT&CTAngiography,,,,,,
imaging_type,ClinicalProcedureStatement,http://snomed.info/id/165197003,,,DiagnosisImaging,,,http://www.semanticweb.org/catimc/resqplus#ImagingTypeProcedureValueSet,,Categorical,CT CTA perfusion,http://www.semanticweb.org/catimc/resqplus#NonContrastCT&CTAngiography&CTPerfusion,,,,,,
imaging_type,ClinicalProcedureStatement,http://snomed.info/id/165197003,,,DiagnosisImaging,,,http://www.semanticweb.org/catimc/resqplus#ImagingTypeProcedureValueSet,,Categorical,MR DWI/FLAIR,http://www.semanticweb.org/catimc/resqplus#MRDWIOrFLAIR,,,,,,
imaging_type,ClinicalProcedureStatement,http://snomed.info/id/165197003,,,DiagnosisImaging,,,http://www.semanticweb.org/catimc/resqplus#ImagingTypeProcedureValueSet,,Categorical,MR DWI/FLAIR MRA,http://www.semanticweb.org/catimc/resqplus#MRDWIOrFLAIR&Mrangiography,,,,,,
imaging_type,ClinicalProcedureStatement,http://snomed.info/id/165197003,,,DiagnosisImaging,,,http://www.semanticweb.org/catimc/resqplus#ImagingTypeProcedureValueSet,,Categorical,MR DWI/FLAIR MRA perfusion,http://www.semanticweb.org/catimc/resqplus#MRDWI&FLAIR&MRangiography&MRPerfusion,,,,,,
imaging_timestamp,ClinicalProcedureStatement,http://snomed.info/id/165197003,,,DiagnosisImaging,,,dateTime,1,DateTime,,,,,,,,
imaging_within_hour,,,,,,,,,1,Boolean,,,,,,,,
old_infarcts_any,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,OldInfarcts,,http://snomed.info/id/432504007,,1,Boolean,,,,,,,,
old_infarcts_cortical,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,OldInfarcts,,http://www.semanticweb.org/catimc/resqplus#CorticalInfarct,,1,Boolean,,,,,,,,
old_infarcts_subcortical,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,OldInfarcts,,http://www.semanticweb.org/catimc/resqplus#SubcorticalInfarct,,1,Boolean,,,,,,,,
old_infarcts_brainstem,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,OldInfarcts,,http://www.semanticweb.org/catimc/resqplus#BrainStemInfarct,,1,Boolean,,,,,,,,
stroke_type,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,StrokeType,,http://www.semanticweb.org/catimc/resqplus#StrokeTypeValueSet,,0,Categorical,ischemic,http://snomed.info/id/422504002,,,,,,
stroke_type,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,StrokeType,,http://www.semanticweb.org/catimc/resqplus#StrokeTypeValueSet,,,Categorical,intracerebral hemorrhage,http://snomed.info/id/274100004,,,,,,
stroke_type,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,StrokeType,,http://www.semanticweb.org/catimc/resqplus#StrokeTypeValueSet,,,Categorical,transient ischemic,http://snomed.info/id/266257000,,,,,,
stroke_type,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,StrokeType,,http://www.semanticweb.org/catimc/resqplus#StrokeTypeValueSet,,,Categorical,subarachnoid hemorrhage,http://snomed.info/id/21454007,,,,,,
stroke_type,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,StrokeType,,http://www.semanticweb.org/catimc/resqplus#StrokeTypeValueSet,,,Categorical,cerebral venous thrombosis,http://snomed.info/id/95455008,,,,,,
stroke_type,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,StrokeType,,http://www.semanticweb.org/catimc/resqplus#StrokeTypeValueSet,,,Categorical,stroke mimics,,,,,,,
stroke_type,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,StrokeType,,http://www.semanticweb.org/catimc/resqplus#StrokeTypeValueSet,,,Categorical,undeterminded ,,,,,,,
aspects_score,ObservationResultStatement,http://snomed.info/id/1290003007,,,ASPECTScore,http://snomed.info/id/1290004001,,,1,Integer,,,,,,,,
occlusion_found,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,ArterialOcclusion,,http://www.semanticweb.org/catimc/resqplus#ArterialOcclusionValueSet,,1,Boolean,,,,,,,,
occlusion_left_mca_m1,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,ArterialOcclusion,,http://www.semanticweb.org/catimc/resqplus#MCAM1LeftOcclusion,,1,Boolean,,,,,,,,
occlusion_left_mca_m2,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,ArterialOcclusion,,http://www.semanticweb.org/catimc/resqplus#MCAM2LeftOcclusion,,1,Boolean,,,,,,,,
occlusion_left_mca_m3,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,ArterialOcclusion,,http://www.semanticweb.org/catimc/resqplus#MCAM3LeftOcclusion,,1,Boolean,,,,,,,,
occlusion_left_aca,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,ArterialOcclusion,,http://www.semanticweb.org/catimc/resqplus#AnteriorCerebralArteryLeftOcclusion,,1,Boolean,,,,,,,,
occlusion_left_pca_p1,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,ArterialOcclusion,,http://www.semanticweb.org/catimc/resqplus#PCAP1LeftOcclusion,,1,Boolean,,,,,,,,
occlusion_left_pca_p2,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,ArterialOcclusion,,http://www.semanticweb.org/catimc/resqplus#PCAP2LeftOcclusion,,1,Boolean,,,,,,,,
occlusion_left_cae,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,ArterialOcclusion,,http://www.semanticweb.org/catimc/resqplus#CarotidArteryExtLeftOcclusion,,1,Boolean,,,,,,,,
occlusion_left_cai,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,ArterialOcclusion,,http://www.semanticweb.org/catimc/resqplus#CarotidArteryIntLeftOcclusion,,1,Boolean,,,,,,,,
occlusion_right_mca_m1,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,ArterialOcclusion,,http://www.semanticweb.org/catimc/resqplus#MCAM1RightOcclusion,,1,Boolean,,,,,,,,
occlusion_right_mca_m2,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,ArterialOcclusion,,http://www.semanticweb.org/catimc/resqplus#MCAM2RightOcclusion,,1,Boolean,,,,,,,,
cclusion_right_mca_m3,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,ArterialOcclusion,,http://www.semanticweb.org/catimc/resqplus#MCAM3RightOcclusion,,1,Boolean,,,,,,,,
occlusion_right_aca ,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,ArterialOcclusion,,http://www.semanticweb.org/catimc/resqplus#AnteriorCerebralArteryRightOcclusion,,1,Boolean,,,,,,,,
occlusion_right_pca_p1,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,ArterialOcclusion,,http://www.semanticweb.org/catimc/resqplus#PCAP1RightOcclusion,,1,Boolean,,,,,,,,
occlusion_right_pca_p2,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,ArterialOcclusion,,http://www.semanticweb.org/catimc/resqplus#PCAP2RightOcclusion,,1,Boolean,,,,,,,,
occlusion_right_cae,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,ArterialOcclusion,,http://www.semanticweb.org/catimc/resqplus#CarotidArteryExtRightOcclusion,,1,Boolean,,,,,,,,
occlusion_right_cai,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,ArterialOcclusion,,http://www.semanticweb.org/catimc/resqplus#CarotidArteryIntRightOcclusion,,1,Boolean,,,,,,,,
occlusion_ba,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,ArterialOcclusion,,http://snomed.info/id/195180004,,1,Boolean,,,,,,,,
occlusion_va,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,ArterialOcclusion,,http://snomed.info/id/195182007,,1,Boolean,,,,,,,,
perfusion_deficit_medial,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,CT_MRPerfusionDeficit,,http://www.semanticweb.org/catimc/resqplus#MedialPerfusionDeficit,,1,Boolean,,,,,,,,
perfusion_deficit_anterior,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,CT_MRPerfusionDeficit,,http://www.semanticweb.org/catimc/resqplus#AnteriorPerfusionDeficit,,1,Boolean,,,,,,,,
perfusion_deficit_posterior,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,CT_MRPerfusionDeficit,,http://www.semanticweb.org/catimc/resqplus#PosteriorPerfusionDeficit,,1,Boolean,,,,,,,,
perfusion_deficit_carotid,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,CT_MRPerfusionDeficit,,http://www.semanticweb.org/catimc/resqplus#CarotidPerfusionDeficit,,1,Boolean,,,,,,,,
perfusion_deficit_bilateral_stenosis,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,UnknownPerfusionDeficitAndBilateralStenosis,,http://snomed.info/id/787044009,,1,Boolean,,,,,,,,
perfusion_core_volume,ObservationResultStatement,http://snomed.info/id/165197003,,imaging_type,CT_MRPerfusionDeficitCorePerfusionVolume,http://www.semanticweb.org/catimc/resqplus#CorePerfusionVolume,,,1,Integer,,,,,,,,
hypoperfusion_volume,ObservationResultStatement,http://snomed.info/id/165197003,,imaging_type,CT_MRPerfusionDeficitHypoperfusionVolume,http://www.semanticweb.org/catimc/resqplus#HypoperfusionVolume,,,1,Integer,,,,,,,,
Thrombolysis,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombolysisTreatment,,,http://snomed.info/id/472191000119101,1,Boolean,,,,,,,,
no_thrombolysis_reason,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombolysisTreatment,,,procedureReason,1,Categorical,done elsewhere,,http://www.semanticweb.org/catimc/resqplus#ThrombolysisAlreadyReceived,,,,,
no_thrombolysis_reason,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombolysisTreatment,,,procedureReason,,Categorical,time window,,http://www.semanticweb.org/catimc/resqplus#OutOfTimeWindow,,,,,
